Date/Time,Electricity:Facility [J](TimeStep),InteriorEquipment:Electricity [J](TimeStep),InteriorLights:Electricity [J](TimeStep),Electricity:Facility [J](Hourly),InteriorEquipment:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),DistrictCooling:Facility [J](Hourly),DistrictHeating:Facility [J](Hourly),Carbon Equivalent:Facility [kg](Hourly),DistrictCooling:Facility [J](TimeStep),DistrictHeating:Facility [J](TimeStep),Carbon Equivalent:Facility [kg](TimeStep) 
 09/17  03:10:00,27449.355190974,27449.355190974,0.0,,,,,,,148675.89328852163,50307.334954919,0.0 
 09/17  03:20:00,27449.355190974,27449.355190974,0.0,,,,,,,144040.3541680833,50307.334954919,0.0 
 09/17  03:30:00,27449.355190974,27449.355190974,0.0,,,,,,,139105.71222050207,50307.334954919,0.0 
 09/17  03:40:00,27449.355190974,27449.355190974,0.0,,,,,,,134983.94789919593,50307.334954919,0.0 
 09/17  03:50:00,27449.355190974,27449.355190974,0.0,,,,,,,130996.01484618878,50307.334954919,0.0 
 09/17  04:00:00,27449.355190974,27449.355190974,0.0,164696.131145844,164696.131145844,0.0,824779.1619429981,301844.009729514,0.0,126977.23952050635,50307.334954919,0.0 
 09/17  04:10:00,27449.355190974,27449.355190974,0.0,,,,,,,124552.15310235597,50307.334954919,0.0 
 09/17  04:20:00,27449.355190974,27449.355190974,0.0,,,,,,,121938.80470201999,50307.334954919,0.0 
 09/17  04:30:00,27449.355190974,27449.355190974,0.0,,,,,,,119099.44014955123,50307.334954919,0.0 
 09/17  04:40:00,27449.355190974,27449.355190974,0.0,,,,,,,116075.01116977689,50307.334954919,0.0 
 09/17  04:50:00,27449.355190974,27449.355190974,0.0,,,,,,,112912.02737476098,50307.334954919,0.0 
 09/17  05:00:00,27449.355190974,27449.355190974,0.0,164696.131145844,164696.131145844,0.0,704204.4042756263,301844.009729514,0.0,109626.96777716129,50307.334954919,0.0 
 09/17  05:10:00,27449.355190974,27449.355190974,0.0,,,,,,,105630.77995056342,50307.334954919,0.0 
 09/17  05:20:00,27449.355190974,27449.355190974,0.0,,,,,,,101871.44814710594,50307.334954919,0.0 
 09/17  05:30:00,27449.355190974,27449.355190974,0.0,,,,,,,98208.75937874487,50307.334954919,0.0 
 09/17  05:40:00,27449.355190974,27449.355190974,0.0,,,,,,,104770.01315437816,50307.334954919,0.0 
 09/17  05:50:00,27449.355190974,27449.355190974,0.0,,,,,,,119385.83754991027,50307.334954919,0.0 
 09/17  06:00:00,27449.355190974,27449.355190974,0.0,164696.131145844,164696.131145844,0.0,673253.8668821341,301844.009729514,0.0,143387.02870143145,50307.334954919,0.0 
 09/17  06:10:00,415923.5371372861,389833.93213728608,26089.605000000003,,,,,,,656026.7221253123,99121.01677248272,0.0 
 09/17  06:20:00,415923.5371372861,389833.93213728608,26089.605000000003,,,,,,,656738.0545533911,99121.01677248272,0.0 
 09/17  06:30:00,415923.5371372861,389833.93213728608,26089.605000000003,,,,,,,646925.0847481458,99121.01677248272,0.0 
 09/17  06:40:00,415923.5371372861,389833.93213728608,26089.605000000003,,,,,,,647654.336823613,99121.01677248272,0.0 
 09/17  06:50:00,415923.5371372861,389833.93213728608,26089.605000000003,,,,,,,659887.3438387193,99121.01677248272,0.0 
 09/17  07:00:00,415923.5371372861,389833.93213728608,26089.605000000003,2495541.2228237169,2339003.5928237165,156537.63000000004,3957892.428472307,594726.1006348963,0.0,690660.886383126,99121.01677248272,0.0 
 09/17  07:10:00,435307.98846837008,409218.38346837009,26089.605000000003,,,,,,,871488.4137884635,99121.01677248272,0.0 
 09/17  07:20:00,435307.98846837008,409218.38346837009,26089.605000000003,,,,,,,1008277.7791155502,99121.01677248272,0.0 
 09/17  07:30:00,435307.98846837008,409218.38346837009,26089.605000000003,,,,,,,1141565.5135799607,99121.01677248272,0.0 
 09/17  07:40:00,435307.98846837008,409218.38346837009,26089.605000000003,,,,,,,1461638.2822374858,99121.01677248272,0.0 
 09/17  07:50:00,435307.98846837008,409218.38346837009,26089.605000000003,,,,,,,1483459.9948334459,99121.01677248272,0.0 
 09/17  08:00:00,435307.98846837008,409218.38346837009,26089.605000000003,2611847.93081022,2455310.30081022,156537.63000000004,7471787.794205314,594726.1006348963,0.0,1505357.8106504069,99121.01677248272,0.0 
 09/17  08:10:00,415923.5371372861,389833.93213728608,26089.605000000003,,,,,,,1163207.5495497343,99121.01677248272,0.0 
 09/17  08:20:00,415923.5371372861,389833.93213728608,26089.605000000003,,,,,,,1222848.623524887,99121.01677248272,0.0 
 09/17  08:30:00,415923.5371372861,389833.93213728608,26089.605000000003,,,,,,,1289153.7175118344,99121.01677248272,0.0 
 09/17  08:40:00,415923.5371372861,389833.93213728608,26089.605000000003,,,,,,,1352772.2308210256,99121.01677248272,0.0 
 09/17  08:50:00,415923.5371372861,389833.93213728608,26089.605000000003,,,,,,,1415855.7552261996,99121.01677248272,0.0 
 09/17  09:00:00,415923.5371372861,389833.93213728608,26089.605000000003,2495541.2228237169,2339003.5928237165,156537.63000000004,7921024.0384389129,594726.1006348963,0.0,1477186.1618052324,99121.01677248272,0.0 
 09/17  09:10:00,27449.355190974,27449.355190974,0.0,,,,,,,1129394.112404116,50307.334954919,0.0 
 09/17  09:20:00,27449.355190974,27449.355190974,0.0,,,,,,,1178522.064565577,50307.334954919,0.0 
 09/17  09:30:00,27449.355190974,27449.355190974,0.0,,,,,,,1227588.8339021244,50307.334954919,0.0 
 09/17  09:40:00,27449.355190974,27449.355190974,0.0,,,,,,,1264641.4121623566,50307.334954919,0.0 
 09/17  09:50:00,27449.355190974,27449.355190974,0.0,,,,,,,1292009.4498600513,50307.334954919,0.0 
 09/17  10:00:00,27449.355190974,27449.355190974,0.0,164696.131145844,164696.131145844,0.0,7403868.642539109,301844.009729514,0.0,1311712.7696448835,50307.334954919,0.0 
 09/17  10:10:00,27449.355190974,27449.355190974,0.0,,,,,,,1323927.1414585626,50307.334954919,0.0 
 09/17  10:20:00,27449.355190974,27449.355190974,0.0,,,,,,,1332592.5805713302,50307.334954919,0.0 
 09/17  10:30:00,27449.355190974,27449.355190974,0.0,,,,,,,1339056.5828887115,50307.334954919,0.0 
 09/17  10:40:00,27449.355190974,27449.355190974,0.0,,,,,,,1338777.15517911,50307.334954919,0.0 
 09/17  10:50:00,27449.355190974,27449.355190974,0.0,,,,,,,1341086.6276333936,50307.334954919,0.0 
 09/17  11:00:00,27449.355190974,27449.355190974,0.0,164696.131145844,164696.131145844,0.0,8019420.983982298,301844.009729514,0.0,1343980.8962511905,50307.334954919,0.0 
 09/17  11:10:00,27449.355190974,27449.355190974,0.0,,,,,,,1346021.5946309386,50307.334954919,0.0 
 09/17  11:20:00,27449.355190974,27449.355190974,0.0,,,,,,,1351563.0052710772,50307.334954919,0.0 
 09/17  11:30:00,27449.355190974,27449.355190974,0.0,,,,,,,1361727.6402816396,50307.334954919,0.0 
 09/17  11:40:00,27449.355190974,27449.355190974,0.0,,,,,,,1375737.0230461267,50307.334954919,0.0 
 09/17  11:50:00,27449.355190974,27449.355190974,0.0,,,,,,,1393242.3285230473,50307.334954919,0.0 
 09/17  12:00:00,27449.355190974,27449.355190974,0.0,164696.131145844,164696.131145844,0.0,8238856.210017456,301844.009729514,0.0,1410564.6182646268,50307.334954919,0.0 
 09/17  12:10:00,27449.355190974,27449.355190974,0.0,,,,,,,1423788.4458662985,50307.334954919,0.0 
 09/17  12:20:00,27449.355190974,27449.355190974,0.0,,,,,,,1434168.034017915,50307.334954919,0.0 
 09/17  12:30:00,27449.355190974,27449.355190974,0.0,,,,,,,1441133.9037065586,50307.334954919,0.0 
 09/17  12:40:00,27449.355190974,27449.355190974,0.0,,,,,,,1444415.9875076896,50307.334954919,0.0 
 09/17  12:50:00,27449.355190974,27449.355190974,0.0,,,,,,,1445858.535531532,50307.334954919,0.0 
 09/17  13:00:00,27449.355190974,27449.355190974,0.0,164696.131145844,164696.131145844,0.0,8634751.505925267,301844.009729514,0.0,1445386.5992952719,50307.334954919,0.0 
 09/17  13:10:00,27449.355190974,27449.355190974,0.0,,,,,,,1442618.7716510622,50307.334954919,0.0 
 09/17  13:20:00,27449.355190974,27449.355190974,0.0,,,,,,,1437919.062968399,50307.334954919,0.0 
 09/17  13:30:00,27449.355190974,27449.355190974,0.0,,,,,,,1431193.9988941237,50307.334954919,0.0 
 09/17  13:40:00,27449.355190974,27449.355190974,0.0,,,,,,,1422488.7035894357,50307.334954919,0.0 
 09/17  13:50:00,27449.355190974,27449.355190974,0.0,,,,,,,1412488.8237468368,50307.334954919,0.0 
 09/17  14:00:00,27449.355190974,27449.355190974,0.0,164696.131145844,164696.131145844,0.0,8548114.253214872,301844.009729514,0.0,1401404.8923650142,50307.334954919,0.0 
 09/17  14:10:00,27449.355190974,27449.355190974,0.0,,,,,,,1386102.0609584663,50307.334954919,0.0 
 09/17  14:20:00,27449.355190974,27449.355190974,0.0,,,,,,,1373866.3349115379,50307.334954919,0.0 
 09/17  14:30:00,27449.355190974,27449.355190974,0.0,,,,,,,1363709.4569296297,50307.334954919,0.0 
 09/17  14:40:00,27449.355190974,27449.355190974,0.0,,,,,,,1350895.1881459694,50307.334954919,0.0 
 09/17  14:50:00,27449.355190974,27449.355190974,0.0,,,,,,,1337886.5693941815,50307.334954919,0.0 
 09/17  15:00:00,27449.355190974,27449.355190974,0.0,164696.131145844,164696.131145844,0.0,8136981.025909053,301844.009729514,0.0,1324521.4155692696,50307.334954919,0.0 
 09/17  15:10:00,27449.355190974,27449.355190974,0.0,,,,,,,1302441.3263473949,50307.334954919,0.0 
 09/17  15:20:00,27449.355190974,27449.355190974,0.0,,,,,,,1277419.44805148,50307.334954919,0.0 
 09/17  15:30:00,27449.355190974,27449.355190974,0.0,,,,,,,1256236.250572156,50307.334954919,0.0 
 09/17  15:40:00,27449.355190974,27449.355190974,0.0,,,,,,,1233454.1218616244,50307.334954919,0.0 
 09/17  15:50:00,27449.355190974,27449.355190974,0.0,,,,,,,1209996.5986265615,50307.334954919,0.0 
 09/17  16:00:00,27449.355190974,27449.355190974,0.0,164696.131145844,164696.131145844,0.0,7465257.268842291,301844.009729514,0.0,1185709.523383074,50307.334954919,0.0 
 09/17  16:10:00,37141.78927803,37141.78927803,0.0,,,,,,,1181173.2478815122,50307.334954919,0.0 
 09/17  16:20:00,37141.78927803,37141.78927803,0.0,,,,,,,1163595.3406257234,50307.334954919,0.0 
 09/17  16:30:00,37141.78927803,37141.78927803,0.0,,,,,,,1143847.179441494,50307.334954919,0.0 
 09/17  16:40:00,37141.78927803,37141.78927803,0.0,,,,,,,1120906.583773091,50307.334954919,0.0 
 09/17  16:50:00,37141.78927803,37141.78927803,0.0,,,,,,,1095238.4926088926,50307.334954919,0.0 
 09/17  17:00:00,37141.78927803,37141.78927803,0.0,222850.73566818,222850.73566818,0.0,6775500.095448311,301844.009729514,0.0,1070739.2511175986,50307.334954919,0.0 
 09/17  17:10:00,46834.223365086,46834.223365086,0.0,,,,,,,1057746.7398272407,50307.334954919,0.0 
 09/17  17:20:00,46834.223365086,46834.223365086,0.0,,,,,,,1032154.9182222452,50307.334954919,0.0 
 09/17  17:30:00,46834.223365086,46834.223365086,0.0,,,,,,,1005758.7707155079,50307.334954919,0.0 
 09/17  17:40:00,46834.223365086,46834.223365086,0.0,,,,,,,983059.3960796595,50307.334954919,0.0 
 09/17  17:50:00,46834.223365086,46834.223365086,0.0,,,,,,,956479.5192885659,50307.334954919,0.0 
 09/17  18:00:00,46834.223365086,46834.223365086,0.0,281005.340190516,281005.340190516,0.0,5969994.586208991,301844.009729514,0.0,934795.2420757719,50307.334954919,0.0 
 09/17  18:10:00,339447.59236355408,125126.18236355404,214321.41000000004,,,,,,,1122540.7134426295,60070.07131843174,0.0 
 09/17  18:20:00,339447.59236355408,125126.18236355404,214321.41000000004,,,,,,,1094293.60374374,60070.07131843174,0.0 
 09/17  18:30:00,339447.59236355408,125126.18236355404,214321.41000000004,,,,,,,1060663.562618884,60070.07131843174,0.0 
 09/17  18:40:00,339447.59236355408,125126.18236355404,214321.41000000004,,,,,,,1029468.2541648655,60070.07131843174,0.0 
 09/17  18:50:00,339447.59236355408,125126.18236355404,214321.41000000004,,,,,,,1001791.1759425773,60070.07131843174,0.0 
 09/17  19:00:00,339447.59236355408,125126.18236355404,214321.41000000004,2036685.5541813244,750757.0941813242,1285928.4600000005,6285351.831557177,360420.4279105905,0.0,976594.5216444804,60070.07131843174,0.0 
 09/17  19:10:00,349140.0264506101,134818.61645061003,214321.41000000004,,,,,,,969236.7145952664,60070.07131843174,0.0 
 09/17  19:20:00,349140.0264506101,134818.61645061003,214321.41000000004,,,,,,,951293.2101536843,60070.07131843174,0.0 
 09/17  19:30:00,349140.0264506101,134818.61645061003,214321.41000000004,,,,,,,934149.4646243317,60070.07131843174,0.0 
 09/17  19:40:00,349140.0264506101,134818.61645061003,214321.41000000004,,,,,,,917796.884837054,60070.07131843174,0.0 
 09/17  19:50:00,349140.0264506101,134818.61645061003,214321.41000000004,,,,,,,902098.0829543024,60070.07131843174,0.0 
 09/17  20:00:00,349140.0264506101,134818.61645061003,214321.41000000004,2094840.1587036604,808911.69870366,1285928.4600000005,5561476.255189537,360420.4279105905,0.0,886901.8980248978,60070.07131843174,0.0 
 09/17  20:10:00,349140.0264506101,134818.61645061003,214321.41000000004,,,,,,,871429.5811917295,60070.07131843174,0.0 
 09/17  20:20:00,349140.0264506101,134818.61645061003,214321.41000000004,,,,,,,855460.375321273,60070.07131843174,0.0 
 09/17  20:30:00,349140.0264506101,134818.61645061003,214321.41000000004,,,,,,,838864.2253064107,60070.07131843174,0.0 
 09/17  20:40:00,349140.0264506101,134818.61645061003,214321.41000000004,,,,,,,821682.1749007274,60070.07131843174,0.0 
 09/17  20:50:00,349140.0264506101,134818.61645061003,214321.41000000004,,,,,,,804231.0896027085,60070.07131843174,0.0 
 09/17  21:00:00,349140.0264506101,134818.61645061003,214321.41000000004,2094840.1587036604,808911.69870366,1285928.4600000005,4978386.939967794,360420.4279105905,0.0,786719.4936449451,60070.07131843174,0.0 
 09/17  21:10:00,339447.59236355408,125126.18236355404,214321.41000000004,,,,,,,781799.6378960658,60070.07131843174,0.0 
 09/17  21:20:00,339447.59236355408,125126.18236355404,214321.41000000004,,,,,,,772343.1064151015,60070.07131843174,0.0 
 09/17  21:30:00,339447.59236355408,125126.18236355404,214321.41000000004,,,,,,,766531.258116961,60070.07131843174,0.0 
 09/17  21:40:00,339447.59236355408,125126.18236355404,214321.41000000004,,,,,,,760540.0006130207,60070.07131843174,0.0 
 09/17  21:50:00,339447.59236355408,125126.18236355404,214321.41000000004,,,,,,,754368.4907560924,60070.07131843174,0.0 
 09/17  22:00:00,339447.59236355408,125126.18236355404,214321.41000000004,2036685.5541813244,750757.0941813242,1285928.4600000005,4583719.6846722499,360420.4279105905,0.0,748137.1908750078,60070.07131843174,0.0 
 09/17  22:10:00,37141.78927803,37141.78927803,0.0,,,,,,,519477.62536425367,50307.334954919,0.0 
 09/17  22:20:00,37141.78927803,37141.78927803,0.0,,,,,,,500085.5249270712,50307.334954919,0.0 
 09/17  22:30:00,37141.78927803,37141.78927803,0.0,,,,,,,487456.94774595627,50307.334954919,0.0 
 09/17  22:40:00,37141.78927803,37141.78927803,0.0,,,,,,,476653.65671072146,50307.334954919,0.0 
 09/17  22:50:00,37141.78927803,37141.78927803,0.0,,,,,,,466305.33321772809,50307.334954919,0.0 
 09/17  23:00:00,37141.78927803,37141.78927803,0.0,222850.73566818,222850.73566818,0.0,2906059.05507972,301844.009729514,0.0,456079.9671139893,50307.334954919,0.0 
 09/17  23:10:00,27449.355190974,27449.355190974,0.0,,,,,,,446721.11469377859,50307.334954919,0.0 
 09/17  23:20:00,27449.355190974,27449.355190974,0.0,,,,,,,444799.95939436639,50307.334954919,0.0 
 09/17  23:30:00,27449.355190974,27449.355190974,0.0,,,,,,,442517.84714817689,50307.334954919,0.0 
 09/17  23:40:00,27449.355190974,27449.355190974,0.0,,,,,,,439835.3417839932,50307.334954919,0.0 
 09/17  23:50:00,27449.355190974,27449.355190974,0.0,,,,,,,436780.33680798977,50307.334954919,0.0 
 09/17  24:00:00,27449.355190974,27449.355190974,0.0,164696.131145844,164696.131145844,0.0,2644253.9061304137,301844.009729514,0.0,433599.3063021087,50307.334954919,0.0 
 09/18  00:10:00,27449.355190974,27449.355190974,0.0,,,,,,,424362.1519180303,50307.334954919,0.0 
 09/18  00:20:00,27449.355190974,27449.355190974,0.0,,,,,,,415486.87499333659,50307.334954919,0.0 
 09/18  00:30:00,27449.355190974,27449.355190974,0.0,,,,,,,407082.9231255478,50307.334954919,0.0 
 09/18  00:40:00,27449.355190974,27449.355190974,0.0,,,,,,,399112.8421464821,50307.334954919,0.0 
 09/18  00:50:00,27449.355190974,27449.355190974,0.0,,,,,,,391569.832330709,50307.334954919,0.0 
 09/18  01:00:00,27449.355190974,27449.355190974,0.0,164696.131145844,164696.131145844,0.0,2421823.844096321,301844.009729514,0.0,384209.2195822154,50307.334954919,0.0 
 09/18  01:10:00,27449.355190974,27449.355190974,0.0,,,,,,,379965.34150004296,50307.334954919,0.0 
 09/18  01:20:00,27449.355190974,27449.355190974,0.0,,,,,,,374821.1995485135,50307.334954919,0.0 
 09/18  01:30:00,27449.355190974,27449.355190974,0.0,,,,,,,368443.176013157,50307.334954919,0.0 
 09/18  01:40:00,27449.355190974,27449.355190974,0.0,,,,,,,360858.5585602768,50307.334954919,0.0 
 09/18  01:50:00,27449.355190974,27449.355190974,0.0,,,,,,,352401.9283348933,50307.334954919,0.0 
 09/18  02:00:00,27449.355190974,27449.355190974,0.0,164696.131145844,164696.131145844,0.0,2179807.1232908747,301844.009729514,0.0,343316.91933399127,50307.334954919,0.0 
 09/18  02:10:00,27449.355190974,27449.355190974,0.0,,,,,,,332265.8538751566,50307.334954919,0.0 
 09/18  02:20:00,27449.355190974,27449.355190974,0.0,,,,,,,321047.72798512459,50307.334954919,0.0 
 09/18  02:30:00,27449.355190974,27449.355190974,0.0,,,,,,,309792.2513821882,50307.334954919,0.0 
 09/18  02:40:00,27449.355190974,27449.355190974,0.0,,,,,,,298555.783898424,50307.334954919,0.0 
 09/18  02:50:00,27449.355190974,27449.355190974,0.0,,,,,,,287261.7150116309,50307.334954919,0.0 
 09/18  03:00:00,27449.355190974,27449.355190974,0.0,164696.131145844,164696.131145844,0.0,1824881.8585659976,301844.009729514,0.0,275958.52641347338,50307.334954919,0.0 
 09/18  03:10:00,27449.355190974,27449.355190974,0.0,,,,,,,262406.7894866377,50307.334954919,0.0 
 09/18  03:20:00,27449.355190974,27449.355190974,0.0,,,,,,,249777.59980625873,50307.334954919,0.0 
 09/18  03:30:00,27449.355190974,27449.355190974,0.0,,,,,,,238031.7502384075,50307.334954919,0.0 
 09/18  03:40:00,27449.355190974,27449.355190974,0.0,,,,,,,227220.59362508055,50307.334954919,0.0 
 09/18  03:50:00,27449.355190974,27449.355190974,0.0,,,,,,,217134.5932180902,50307.334954919,0.0 
 09/18  04:00:00,27449.355190974,27449.355190974,0.0,164696.131145844,164696.131145844,0.0,1335266.963970601,301844.009729514,0.0,140695.63759612645,50307.334954919,0.0 
 09/18  04:10:00,27449.355190974,27449.355190974,0.0,,,,,,,137265.76690070594,50307.334954919,0.0 
 09/18  04:20:00,27449.355190974,27449.355190974,0.0,,,,,,,226113.43758305384,50307.334954919,0.0 
 09/18  04:30:00,27449.355190974,27449.355190974,0.0,,,,,,,129090.65538523832,50307.334954919,0.0 
 09/18  04:40:00,27449.355190974,27449.355190974,0.0,,,,,,,124069.94812615612,50307.334954919,0.0 
 09/18  04:50:00,27449.355190974,27449.355190974,0.0,,,,,,,186909.77067191405,50307.334954919,0.0 
 09/18  05:00:00,27449.355190974,27449.355190974,0.0,164696.131145844,164696.131145844,0.0,916062.2041303273,301844.009729514,0.0,112612.62546325916,50307.334954919,0.0 
 09/18  05:10:00,28535.035823184,28535.035823184,0.0,,,,,,,103543.92448619408,50307.334954919,0.0 
 09/18  05:20:00,28535.035823184,28535.035823184,0.0,,,,,,,93211.1554880533,50307.334954919,0.0 
 09/18  05:30:00,28535.035823184,28535.035823184,0.0,,,,,,,84059.4353988927,50307.334954919,0.0 
 09/18  05:40:00,28535.035823184,28535.035823184,0.0,,,,,,,83073.8806490752,50307.334954919,0.0 
 09/18  05:50:00,28535.035823184,28535.035823184,0.0,,,,,,,87380.11078079259,50307.334954919,0.0 
 09/18  06:00:00,28535.035823184,28535.035823184,0.0,171210.21493910402,171210.21493910402,0.0,545693.1733836109,301844.009729514,0.0,94424.666580603,50307.334954919,0.0 
 09/18  06:10:00,420266.2134689161,394176.6084689161,26089.605000000003,,,,,,,448163.0171221953,99121.01677248272,0.0 
 09/18  06:20:00,420266.2134689161,394176.6084689161,26089.605000000003,,,,,,,461561.82629250487,99121.01677248272,0.0 
 09/18  06:30:00,420266.2134689161,394176.6084689161,26089.605000000003,,,,,,,473572.1948489992,99121.01677248272,0.0 
 09/18  06:40:00,420266.2134689161,394176.6084689161,26089.605000000003,,,,,,,490414.73083372486,99121.01677248272,0.0 
